0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,24,57,23,60,56,48,30,15,0,18,4,63,27,39,61,54,5,47,28,55,46,29,51,19,17,14,44,32,35,38,12,62,16,13,31,8,40,59,11,3,1,34,21,53,58,43,7,37,25,22,42,36,515.13 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,50,6,56,30,47,48,16,62,58,35,41,12,43,10,32,0,19,8,44,9,45,15,51,7,40,17,61,25,23,60,52,42,20,46,36,22,2,33,49,57,29,14,4,13,63,54,39,55,399.107 
0.001,3,53,5,38,26,1,24,31,34,2,20,52,49,59,37,11,18,41,9,56,30,47,48,16,62,58,35,3,12,43,45,32,0,19,8,44,33,27,15,51,7,40,17,61,25,23,60,50,42,46,4,14,28,29,63,55,21,54,39,6,57,13,22,10,36,413.484 
0.001,3,52,45,41,33,6,50,10,9,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,34,39,61,54,26,47,20,55,46,29,51,19,17,14,60,32,35,53,12,62,16,13,5,8,22,36,43,44,25,7,23,2,49,38,42,40,58,31,1,24,575.283 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,23,4,14,28,20,50,12,15,30,42,46,55,60,7,63,21,508.521 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,50,6,56,30,47,48,16,62,58,35,41,12,43,10,32,0,19,8,44,9,45,15,51,7,40,17,61,25,23,60,52,42,46,4,14,20,29,63,55,33,22,13,39,54,2,36,57,49,765.36 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,0,51,16,54,48,11,59,41,52,19,18,39,6,40,60,13,47,46,25,23,44,8,49,2,22,36,32,62,57,43,7,63,55,35,50,12,4,61,30,15,9,14,45,17,10,56,42,20,58,33,37,29,525.47 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,59,37,53,18,22,36,43,44,0,48,4,63,15,47,38,55,1,39,58,54,51,27,3,19,28,14,17,7,5,46,30,26,40,2,57,62,25,16,61,21,50,32,12,24,10,60,35,20,49,23,42,8,552.031 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,24,57,23,60,56,48,30,15,34,31,11,13,58,3,37,0,27,61,38,40,44,8,19,1,22,36,32,62,39,51,18,55,7,46,59,25,29,4,14,28,21,42,12,35,47,63,16,43,54,5,17,53,632.549 
0.001,3,52,45,41,33,29,9,11,34,53,19,18,39,0,51,16,54,48,1,59,38,30,15,4,63,31,47,56,55,21,10,58,24,23,57,60,2,22,14,17,7,49,46,44,28,40,27,37,62,25,20,61,13,50,32,12,26,43,5,35,6,8,36,42,3,318.342 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,23,4,14,28,20,50,12,15,55,46,21,7,63,42,60,30,383.255 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,50,6,56,30,47,48,16,62,58,35,41,12,43,10,32,0,19,8,44,9,45,15,51,7,40,17,61,25,23,60,52,42,46,4,14,20,29,63,55,33,13,22,57,54,39,49,36,2,487.8 
0.001,3,52,45,41,33,1,24,31,34,27,28,21,3,59,37,11,18,22,36,43,44,0,48,4,63,15,47,53,55,56,39,58,54,51,29,9,19,38,14,17,7,5,46,30,26,40,2,57,62,25,16,61,13,50,32,12,6,10,60,35,20,49,23,42,8,393.239 
0.001,3,53,5,38,26,6,50,10,9,2,20,52,49,24,57,23,60,56,48,30,15,0,18,4,63,27,39,61,54,33,47,28,55,46,29,51,19,17,14,44,32,35,45,12,62,16,13,31,8,41,43,36,22,25,7,37,1,11,58,42,3,34,40,59,21,413.716 
0.001,3,52,45,41,33,56,48,30,15,27,28,24,3,59,37,58,18,29,9,11,34,47,57,16,62,7,35,49,12,43,1,32,23,54,0,60,6,22,14,17,20,55,63,13,44,40,4,61,8,38,51,46,50,39,53,25,42,21,2,19,31,5,10,36,26,647.155 
0.001,3,0,51,45,38,31,34,56,30,37,33,49,15,24,57,23,60,7,27,46,20,9,29,4,63,10,39,61,54,50,47,6,55,59,21,52,19,22,14,17,48,11,3,44,26,40,28,18,62,25,16,1,13,41,32,12,53,43,5,35,58,8,2,36,42,309.483 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,58,51,16,33,13,61,10,40,44,8,49,2,22,36,32,62,39,17,47,25,43,19,29,35,23,54,14,9,20,50,12,6,45,41,52,60,55,7,46,42,396.872 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,10,3,61,37,4,47,20,55,46,30,5,21,17,14,60,32,35,27,12,62,57,28,24,8,22,36,43,44,25,7,23,2,49,15,42,40,58,50,26,63,463.786 
0.001,3,52,45,41,33,29,9,11,34,53,19,18,39,0,51,16,54,48,1,59,38,50,57,4,63,28,6,61,44,31,47,3,55,46,26,37,22,17,14,60,32,35,49,12,62,2,13,27,8,56,20,30,15,25,7,23,24,10,58,42,21,43,40,5,36,309.468 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,59,37,11,18,22,36,43,44,56,31,16,13,58,3,1,34,27,61,0,40,48,8,19,29,53,54,32,62,51,38,30,55,7,46,24,25,23,4,14,28,21,42,12,35,47,63,15,39,60,5,17,57,447.612 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,24,57,23,60,56,48,30,15,0,18,4,63,27,39,61,54,5,47,28,55,46,29,51,19,17,14,44,32,35,38,12,62,22,36,43,21,16,13,31,8,25,7,59,11,3,58,42,34,1,40,53,37,321.019 
0.001,3,53,5,38,26,25,7,2,6,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,49,43,36,22,1,24,31,34,9,58,42,41,50,40,44,23,309.285 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,55,35,50,12,4,46,30,15,5,14,21,63,23,57,42,20,43,7,60,28,632.296 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,28,40,60,24,47,46,25,23,44,8,49,2,22,36,32,62,57,43,7,63,26,17,5,35,10,4,14,37,20,50,12,15,21,58,30,3,55,27,61,42,600.614 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,24,57,23,60,56,48,30,15,0,18,4,63,27,39,61,54,5,47,28,55,46,29,51,19,17,14,44,32,35,38,12,62,16,13,31,8,53,43,36,22,25,7,37,1,11,58,42,3,40,34,21,59,404.689 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,25,23,58,49,41,40,50,2,43,9,6,44,36,42,7,22,249.789 
0.001,3,0,51,45,38,7,27,46,20,37,33,49,15,24,57,23,60,31,34,56,30,6,11,4,63,3,39,28,54,59,47,61,55,2,29,9,19,44,43,8,36,22,14,17,52,5,35,16,53,40,62,13,50,12,32,25,42,21,58,41,18,48,10,1,26,501.423 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,22,36,43,44,25,7,23,2,49,58,42,50,6,40,41,9,405.95 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,23,4,14,28,20,50,12,15,21,63,30,60,55,7,46,42,461.295 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,25,23,58,49,41,40,50,2,43,9,6,44,36,7,22,42,435.039 
0.001,3,0,51,45,38,6,50,10,9,2,20,26,49,46,4,14,28,31,34,56,30,47,48,16,62,58,35,3,12,43,1,32,33,19,8,44,52,27,15,41,7,40,17,61,25,23,60,5,42,59,37,11,18,29,63,55,21,54,39,53,57,13,22,24,36,278.87 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,50,14,42,23,15,20,21,28,4,55,63,12,30,60,7,46,648.591 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,22,36,43,44,25,7,23,2,9,50,58,6,40,41,49,42,421.174 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,24,57,23,60,56,48,30,15,0,18,4,63,31,47,34,55,21,39,58,54,51,29,59,19,22,14,17,7,38,46,44,28,40,12,61,8,37,35,11,13,3,53,25,42,1,16,27,32,5,62,36,43,359.277 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,22,36,43,44,25,7,23,2,49,58,42,50,6,40,41,9,271.224 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,56,27,61,34,40,44,8,29,31,22,36,32,62,24,17,47,25,43,57,5,35,11,14,42,23,15,13,21,28,63,12,4,60,7,46,30,55,545.727 
0.001,3,52,45,41,33,29,9,11,34,53,19,18,39,0,51,16,54,48,1,59,38,50,57,4,63,28,6,61,44,31,47,3,55,46,26,37,22,17,14,60,32,35,49,12,62,2,13,27,8,56,20,30,15,25,7,23,24,10,58,42,21,43,40,5,36,636.734 
0.001,3,53,5,38,26,25,7,2,6,27,28,21,3,59,37,11,18,22,36,43,44,0,48,4,63,15,47,52,55,56,39,58,54,51,29,9,19,41,14,17,33,34,30,1,45,40,46,57,62,24,16,61,13,50,32,12,31,10,60,35,20,49,23,42,8,561.885 
0.001,3,45,46,30,33,1,24,31,34,27,28,21,3,59,37,11,18,56,48,38,15,0,57,4,63,10,39,61,54,52,47,20,55,26,29,51,19,17,14,60,32,35,53,12,62,16,13,6,8,49,43,36,22,2,5,7,25,9,58,42,41,50,40,44,23,355.987 
0.001,3,45,46,30,33,1,24,31,34,27,28,21,3,59,37,11,18,22,36,43,44,0,57,4,63,10,39,61,54,52,47,20,55,26,29,51,19,17,14,60,32,35,48,12,62,16,13,53,8,25,23,58,49,41,40,50,2,5,9,6,15,56,42,7,38,580.938 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,46,4,63,36,47,52,55,45,39,58,54,51,29,9,19,41,14,17,7,44,33,43,22,40,2,57,62,25,16,61,13,50,32,12,6,10,60,35,20,49,23,42,8,431.644 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,23,47,33,55,9,39,58,54,51,29,20,19,22,14,17,7,52,46,44,41,40,12,61,8,60,35,10,13,2,6,25,42,50,16,45,32,49,62,36,43,684.597 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,24,57,23,60,56,48,30,15,0,18,4,63,59,39,61,54,1,47,27,55,46,29,51,19,17,14,31,32,35,3,12,62,16,13,5,8,22,36,43,44,25,7,21,53,37,58,42,11,38,40,34,28,249.641 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,56,27,47,21,55,46,29,5,30,17,14,60,32,35,11,12,62,61,13,15,8,25,43,36,22,57,24,31,34,4,7,42,28,63,40,44,23,251.194 
0.001,3,53,5,38,26,25,7,2,6,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,16,52,34,40,44,8,29,31,22,36,32,62,24,17,47,58,43,19,51,35,33,14,42,23,41,13,50,49,9,12,1,60,20,46,45,55,563.43 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,63,12,30,55,21,7,23,14,4,20,42,50,28,15,46,60,595.607 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,50,22,42,23,36,49,6,58,43,9,2,44,41,40,7,25,417.359 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,33,51,52,40,44,8,49,2,22,36,32,62,58,17,47,25,43,13,41,35,50,14,42,23,45,20,19,29,6,55,9,12,16,60,7,46,431.619 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,5,47,20,55,46,57,30,4,17,14,60,32,35,63,12,62,61,24,21,8,25,23,15,49,10,40,50,2,43,28,27,44,36,42,7,22,561.496 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,59,37,21,18,0,57,4,63,26,48,30,15,10,39,61,54,3,47,20,55,46,38,51,19,17,14,60,32,35,5,12,62,16,24,1,8,25,23,58,49,53,40,50,2,43,28,27,44,36,42,7,22,300.455 
0.001,3,53,5,38,26,0,51,16,54,27,28,21,3,1,24,31,34,48,41,59,9,6,19,18,39,58,45,37,11,13,61,10,40,44,8,49,2,22,36,32,62,52,17,47,25,43,57,56,35,23,4,14,29,20,50,12,15,33,63,30,60,55,7,46,42,656.895 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,22,36,43,44,25,7,23,2,9,50,58,6,41,40,49,42,335.739 
0.001,3,52,45,41,33,29,9,11,34,53,19,18,39,0,51,16,54,48,1,59,38,56,31,6,13,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,20,50,30,55,7,46,24,25,23,4,14,28,21,42,12,35,47,63,15,43,17,57,60,5,560.064 
0.001,3,52,45,41,33,29,9,11,34,53,19,18,39,0,51,16,54,48,1,59,38,50,57,4,63,28,6,61,44,31,47,3,55,46,26,37,22,17,14,60,32,35,49,12,62,40,5,36,8,58,43,24,7,30,15,25,42,21,2,10,27,23,20,13,56,566.827 
0.001,3,52,45,41,33,7,27,46,20,37,0,49,15,24,57,23,60,31,34,56,30,47,48,16,62,58,35,3,12,43,1,32,18,54,28,38,6,22,14,17,29,5,10,36,26,2,13,44,8,59,63,39,51,25,11,9,50,4,53,42,21,55,40,61,19,616.514 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,44,8,49,2,22,36,32,62,40,17,41,25,43,33,9,35,23,29,14,6,45,50,12,16,13,51,58,60,19,7,46,42,357.426 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,46,55,20,15,17,14,60,32,35,30,12,62,47,24,21,8,22,36,43,44,25,7,23,2,49,5,42,50,63,28,57,4,454.962 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,22,36,43,44,25,7,23,2,49,58,42,50,6,40,41,9,290.511 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,25,23,58,49,41,40,50,2,43,9,6,44,36,7,22,42,426.283 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,30,35,4,55,20,5,43,57,60,7,23,21,63,46,42,50,28,15,14,12,601.421 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,43,22,13,41,50,6,42,23,40,49,16,36,25,8,2,9,33,58,7,44,582.498 
0.001,3,52,45,41,33,6,50,10,9,27,28,21,3,59,37,11,18,22,36,43,44,1,14,17,7,15,47,46,55,56,39,58,54,51,29,30,19,0,48,4,63,53,5,38,26,40,2,57,62,25,16,61,13,34,32,12,31,24,60,35,20,49,23,42,8,364.828 
0.001,3,45,46,30,33,1,24,31,34,2,20,26,49,0,51,16,54,48,52,59,38,58,3,37,56,53,19,18,39,27,61,50,40,44,8,29,9,22,36,32,62,41,17,47,25,43,57,5,35,11,14,42,23,15,13,21,28,63,12,4,60,7,10,6,55,363.337 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,50,14,42,23,15,20,21,28,55,60,4,30,12,7,63,46,424.345 
0.001,3,45,46,30,33,1,24,31,34,27,28,21,3,59,37,11,18,22,36,43,44,0,48,4,63,15,47,52,55,56,39,58,54,51,29,9,19,41,14,17,7,53,5,38,26,40,2,57,62,25,16,61,13,50,32,12,6,23,42,20,49,35,60,10,8,403.062 
0.001,3,0,51,45,38,7,27,46,20,37,33,49,15,24,57,23,60,31,34,56,30,6,11,4,63,3,39,28,54,59,47,61,55,2,29,9,19,44,43,8,36,22,14,17,52,16,13,5,35,50,62,42,25,41,26,21,40,53,32,58,12,48,18,10,1,383.22 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,5,35,20,60,14,30,57,50,12,4,15,42,21,28,23,43,55,7,63,46,529.85 
0.001,3,0,51,45,38,31,34,56,30,37,33,49,15,24,57,23,60,7,27,46,20,9,29,4,63,10,39,61,54,50,47,6,55,59,21,52,19,22,14,17,48,11,3,44,26,40,28,18,62,25,16,1,13,41,32,12,53,43,5,35,58,36,8,2,42,480.628 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,25,23,58,49,41,40,50,2,43,9,6,44,22,7,36,42,511.205 
0.001,3,0,51,45,38,31,34,56,30,37,33,49,15,24,57,23,60,7,27,46,20,9,29,4,63,10,39,61,54,50,47,6,55,59,21,52,19,22,14,17,48,11,3,44,26,40,28,18,62,58,16,5,42,1,43,12,32,8,2,53,35,13,25,41,36,448.791 
0.001,3,0,51,45,38,6,50,10,9,2,20,26,49,46,4,14,28,31,34,56,30,47,48,16,62,58,35,3,12,43,1,32,33,19,8,44,52,27,15,41,7,40,17,61,25,23,60,5,42,29,63,39,13,18,37,59,53,57,11,54,21,22,24,36,55,390.094 
0.001,3,6,40,41,9,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,22,36,43,44,25,7,23,2,49,58,42,50,53,5,38,26,427.407 
0.001,3,52,45,41,33,7,46,30,55,2,20,26,49,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,56,27,61,34,40,44,8,29,31,22,36,32,62,24,17,47,25,43,57,5,35,11,14,42,23,15,13,21,28,63,12,4,60,6,50,10,9,434.806 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,35,15,12,24,28,63,5,47,30,17,43,14,25,7,23,20,21,4,42,50,55,57,46,60,551.264 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,45,22,40,25,43,8,16,35,50,2,42,23,9,6,49,36,44,13,33,12,41,62,7,58,371.746 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,23,4,14,28,20,50,12,15,21,30,60,7,46,55,63,42,533.755 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,22,36,43,44,25,7,23,2,9,6,49,40,58,41,50,42,372.039 
0.001,3,53,5,38,26,25,7,2,6,27,28,21,3,59,37,11,18,0,57,4,63,56,48,30,15,10,39,61,54,52,47,20,55,46,29,51,19,34,8,41,14,40,17,35,45,23,60,43,42,1,58,49,62,12,31,44,32,33,9,50,16,13,22,24,36,473.8 
0.001,3,2,20,26,49,6,50,10,9,0,51,45,38,46,4,14,28,31,34,56,30,47,48,16,62,58,35,3,12,43,1,32,33,19,8,44,52,17,18,60,54,21,5,61,37,7,13,27,57,39,29,36,22,11,24,25,59,63,15,42,41,53,40,55,23,507.285 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,56,27,61,34,40,44,8,29,31,22,36,32,62,24,17,47,25,43,57,5,35,11,14,42,23,15,13,21,28,4,46,60,63,12,55,7,30,572.262 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,29,51,19,17,14,60,32,35,45,12,62,16,13,33,8,22,36,43,44,25,7,23,2,41,6,40,50,42,9,49,58,577.532 
0.001,3,53,5,38,26,25,7,2,6,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,1,24,31,34,17,14,60,32,35,45,12,62,16,13,33,8,49,43,36,22,46,29,51,19,50,58,41,23,40,44,9,42,270.313 
0.001,3,52,45,41,33,29,9,11,34,53,19,18,39,0,51,16,54,48,1,59,38,22,36,32,62,58,3,37,26,27,61,10,40,44,8,49,2,56,31,6,13,20,50,30,55,7,46,24,25,23,4,14,28,21,42,12,35,15,17,60,57,43,63,5,47,567.516 
0.001,3,52,45,41,33,29,9,11,34,53,19,18,39,0,51,16,54,48,1,59,38,56,31,6,13,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,20,50,30,55,7,46,24,25,63,28,23,21,60,4,12,17,43,5,35,15,57,47,14,42,725.045 
0.001,3,0,51,45,38,31,34,56,30,37,33,49,15,24,57,23,60,7,27,46,20,9,29,4,63,10,39,61,54,50,47,6,55,59,21,52,19,22,14,17,48,11,3,44,26,40,28,18,62,13,32,16,53,1,42,12,35,41,36,8,43,2,5,25,58,751.814 
0.001,3,52,45,41,33,29,9,11,34,53,19,18,39,0,51,16,54,48,1,59,38,50,57,4,63,28,6,61,44,31,47,3,55,46,15,37,21,17,14,60,32,35,24,12,62,26,13,56,8,25,23,58,49,20,40,10,2,43,27,30,5,36,42,7,22,457.431 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,52,47,20,55,46,50,44,22,17,14,60,32,35,49,12,62,2,13,16,8,41,51,19,45,25,7,23,33,6,58,42,29,43,40,9,36,404.581 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,22,36,43,44,0,48,4,63,15,47,52,55,56,39,58,54,51,29,9,19,41,14,17,7,46,30,45,33,40,2,57,62,25,16,61,13,50,32,12,6,10,60,35,20,49,23,42,8,597.744 
0.001,3,45,46,30,33,1,24,31,34,27,28,21,3,59,37,11,18,56,48,26,15,0,57,4,63,10,39,61,54,52,47,20,55,53,29,51,19,17,14,60,32,35,5,12,62,16,13,38,8,22,36,43,44,25,7,23,2,49,58,42,50,6,40,41,9,323.647 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,24,47,20,55,46,28,27,61,17,14,60,32,35,15,12,62,21,5,4,8,25,23,57,49,10,40,50,2,43,63,30,44,36,42,7,22,439.19 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,6,45,29,40,44,8,49,2,22,36,32,62,13,17,47,25,43,33,51,35,23,58,14,19,20,50,12,41,52,9,16,60,55,7,46,42,568.168 
0.001,3,52,45,41,33,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,53,19,18,39,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,50,14,42,23,21,4,12,55,30,60,46,20,63,15,28,7,587.724 
0.001,3,45,46,30,33,1,24,31,34,27,28,21,3,59,37,11,18,22,36,43,44,0,48,4,63,15,47,52,55,56,39,58,54,51,29,9,19,41,14,17,7,53,5,38,26,40,2,57,62,25,16,61,13,8,20,50,32,42,23,10,12,35,60,6,49,389.257 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,46,15,56,30,6,20,4,63,33,39,7,54,57,47,61,55,2,29,9,19,44,43,8,36,22,14,17,52,60,35,16,23,40,62,13,50,12,32,25,42,51,58,41,0,48,10,45,49,456.594 
0.001,3,0,51,45,38,7,27,46,20,37,33,49,15,24,57,23,60,56,48,30,3,31,59,4,63,10,39,61,54,52,47,21,55,26,29,11,19,17,14,34,32,35,53,12,62,16,13,5,8,25,18,58,28,41,40,50,2,43,9,6,44,36,1,22,42,344.874 
0.001,3,0,51,45,38,31,34,56,30,37,33,49,15,24,57,23,60,7,27,46,20,53,19,18,39,58,3,16,41,2,61,10,40,44,8,29,6,22,36,32,62,1,17,47,25,43,26,5,35,11,14,42,54,59,13,21,28,63,12,4,9,48,50,52,55,352.593 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,0,51,16,54,48,1,59,38,24,29,4,63,27,39,61,23,30,47,37,55,60,21,7,19,22,14,17,31,11,3,44,15,40,28,18,62,25,34,46,13,56,32,12,53,43,5,35,58,8,57,36,42,523.26 
0.001,3,52,45,41,33,6,50,10,9,2,20,26,49,48,1,59,38,0,51,16,54,53,19,18,39,58,3,37,56,27,61,34,40,44,8,29,31,22,36,32,62,24,17,47,25,43,57,5,35,11,14,42,23,15,13,21,28,63,12,4,60,7,46,30,55,468.625 
0.001,3,53,19,18,39,29,9,11,34,56,31,6,13,0,51,16,54,48,1,59,38,52,45,41,33,58,3,37,26,27,61,10,40,44,8,49,2,22,36,32,62,24,17,47,25,43,57,5,35,23,4,14,28,20,50,12,15,21,63,30,60,55,7,46,42,415.204 
0.001,3,53,5,38,26,1,24,31,34,27,28,21,3,59,37,11,18,56,48,30,15,0,57,4,63,10,39,61,54,29,47,33,55,46,51,44,22,17,14,60,32,35,49,12,62,2,13,6,8,41,20,16,45,25,7,23,19,9,58,42,50,43,40,52,36,570.893 
