0.001,3,10,5,12,15,14,8,9,6,0,4,2,13,1,11,3,7,156
0.001,3,6,8,14,4,5,13,15,7,2,3,0,12,11,1,10,9,157
0.001,3,10,11,2,3,14,0,13,1,5,12,6,15,9,8,7,4,146
0.001,3,10,11,2,3,0,9,12,13,5,4,6,7,15,1,14,8,148
0.001,3,6,8,14,4,5,13,15,7,0,11,12,9,1,10,2,3,147
0.001,3,11,9,10,4,15,5,8,3,2,7,0,12,6,1,14,13,149
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,15,1,10,2,135
0.001,3,11,9,10,4,15,1,8,2,6,12,14,7,3,13,5,0,139
0.001,3,6,8,14,4,15,5,11,3,2,7,0,12,10,1,9,13,137
0.001,3,6,8,14,4,2,0,13,1,5,12,10,15,9,3,11,7,137
0.001,3,6,8,14,4,15,1,10,2,3,5,0,13,9,11,7,12,138
0.001,3,2,7,0,12,15,5,8,3,11,9,10,4,6,1,14,13,136
0.001,3,8,9,12,10,14,15,11,13,2,5,4,7,6,1,0,3,141
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,7,3,139
0.001,3,6,8,14,4,2,0,13,1,5,12,10,15,9,11,3,7,137
0.001,3,10,11,2,3,5,13,15,7,4,8,0,12,6,14,1,9,131
0.001,3,6,8,14,4,15,1,10,2,9,12,11,7,0,13,5,3,135
0.001,3,10,11,2,3,0,9,12,13,15,1,8,4,5,6,14,7,129
0.001,3,6,8,14,4,5,13,15,7,3,1,2,9,10,11,0,12,131
0.001,3,12,8,15,3,5,6,10,1,2,0,13,14,4,11,9,7,133
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,0,9,12,13,167
0.001,3,0,9,12,13,15,1,10,2,6,8,14,4,5,11,3,7,152
0.001,3,10,5,12,15,6,3,4,8,1,7,2,11,13,0,14,9,133
0.001,3,3,1,12,11,13,8,0,14,5,2,10,15,9,4,7,6,149
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,162
0.001,3,12,8,15,3,2,0,13,14,5,6,10,1,9,4,7,11,146
0.001,3,10,11,2,3,5,13,15,7,0,14,12,9,1,8,6,4,141
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,15,1,10,2,168
0.001,3,15,1,10,2,0,9,12,13,6,8,14,4,5,11,3,7,127
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,163
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,140
0.001,3,15,1,10,2,6,8,14,4,0,9,12,13,5,11,7,3,153
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,9,12,13,159
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,9,13,0,12,138
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,139
0.001,3,6,8,14,4,2,0,13,15,5,12,10,1,9,3,7,11,137
0.001,3,12,8,15,3,4,1,10,2,0,9,14,13,5,11,6,7,162
0.001,3,6,3,4,8,10,5,12,15,1,7,2,11,13,0,14,9,160
0.001,3,6,8,14,4,5,11,3,7,15,1,10,2,0,9,12,13,158
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,158
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,152
0.001,3,6,8,14,4,15,1,10,2,5,11,3,7,0,9,12,13,159
0.001,3,5,11,3,7,15,1,10,2,0,9,12,13,6,8,14,4,156
0.001,3,12,8,15,3,2,0,13,14,5,6,10,1,9,11,7,4,137
0.001,3,10,11,2,3,5,13,15,7,0,14,12,9,1,4,8,6,132
0.001,3,6,8,14,4,0,9,12,13,5,11,3,7,10,2,1,15,162
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,15,1,10,2,159
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,3,5,7,11,154
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,13,0,12,9,124
0.001,3,6,8,14,4,0,9,12,13,1,10,15,2,5,11,3,7,129
0.001,3,6,8,14,4,15,1,10,2,13,0,9,12,5,11,3,7,128
0.001,3,10,5,12,15,6,3,4,8,1,7,2,11,14,0,13,9,129
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,7,5,11,3,128
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,121
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,121
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,121
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,122
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,149
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,149
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,148
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,147
0.001,3,3,1,12,11,13,8,0,14,5,2,10,15,4,6,7,9,148
0.001,3,10,5,12,15,6,3,4,8,1,7,2,11,9,14,13,0,141
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,0,9,12,13,141
0.001,3,10,5,12,15,6,3,4,8,1,7,2,11,13,0,14,9,141
0.001,3,9,4,7,12,15,0,13,14,5,6,8,1,10,11,2,3,138
0.001,3,5,13,11,7,12,8,15,3,0,14,2,9,1,10,6,4,147
0.001,3,6,8,14,4,15,1,10,2,3,5,0,13,9,12,11,7,146
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,0,9,12,13,149
0.001,3,15,1,10,2,0,9,12,13,3,4,7,11,5,8,6,14,168
0.001,3,6,8,14,4,2,0,13,1,15,12,10,9,5,11,3,7,171
0.001,3,6,8,14,4,15,1,10,2,0,11,12,9,3,5,7,13,168
0.001,3,10,11,2,3,5,13,15,7,0,9,12,8,4,1,6,14,174
0.001,3,15,1,10,2,0,9,12,13,6,8,14,4,5,11,3,7,140
0.001,3,6,8,14,4,2,0,13,1,3,9,7,11,5,10,12,15,147
0.001,3,6,8,14,4,15,1,10,2,3,5,0,13,9,11,12,7,126
0.001,3,15,1,10,2,0,9,12,13,6,8,14,4,3,5,11,7,127
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,15,1,10,2,123
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,3,11,7,124
0.001,3,10,11,2,3,5,13,15,7,6,8,14,4,12,0,9,1,171
0.001,3,15,1,10,2,0,9,12,13,5,14,7,11,3,8,6,4,158
0.001,3,1,7,2,11,10,3,12,5,6,8,14,4,13,0,15,9,167
0.001,3,4,11,3,7,14,1,6,2,0,9,8,13,10,5,12,15,170
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,138
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,141
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,138
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,0,9,12,13,135
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,15,1,10,2,162
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,158
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,158
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,159
0.001,3,12,8,15,3,10,9,1,4,2,0,13,14,5,11,6,7,159
0.001,3,15,1,10,2,4,6,14,8,9,0,7,11,5,3,13,12,132
0.001,3,10,5,12,15,6,3,4,8,1,7,2,11,13,0,14,9,125
0.001,3,10,11,2,3,5,13,15,7,0,14,12,9,1,8,6,4,129
0.001,3,15,1,10,2,0,9,12,13,6,8,14,4,5,11,3,7,130
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,132
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,128
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,130
0.001,3,15,1,10,2,0,9,12,13,4,8,14,6,5,11,3,7,128
0.001,3,6,8,14,4,0,9,12,13,15,2,10,1,5,11,3,7,130
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,167
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,163
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,168
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,0,9,12,13,165
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,4,6,14,8,135
0.001,3,6,8,14,4,1,2,10,15,0,9,12,13,5,11,3,7,134
0.001,3,10,11,2,3,5,13,15,7,0,14,12,9,1,6,4,8,135
0.001,3,15,1,10,2,0,9,12,13,6,8,14,4,3,5,11,7,134
0.001,3,12,8,15,3,2,0,13,14,5,11,10,1,9,4,7,6,133
0.001,3,3,1,12,11,13,8,0,14,5,6,10,2,9,4,7,15,146
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,3,5,11,7,154
0.001,3,6,8,14,4,15,1,10,2,3,5,0,13,12,11,7,9,161
0.001,3,0,9,12,13,15,1,10,2,6,8,14,4,5,11,3,7,142
0.001,3,6,8,14,4,0,9,12,13,15,1,10,2,5,11,3,7,139
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,119
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,133
0.001,3,6,8,14,4,15,1,10,2,5,11,3,7,0,9,12,13,139
0.001,3,12,8,15,3,4,1,10,2,0,9,14,13,5,11,6,7,141
0.001,3,6,8,14,4,5,11,3,7,15,1,10,2,0,9,12,13,135
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,13,0,12,9,154
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,150
0.001,3,15,1,10,2,0,9,12,13,4,6,14,8,5,11,3,7,144
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,132
0.001,3,15,1,10,2,0,9,12,13,6,8,14,4,5,11,3,7,151
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,175
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,4,6,14,8,129
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,159
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,156
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,7,5,3,11,137
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,13,12,9,141
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,9,12,13,141
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,13,0,12,9,142
0.001,3,12,8,15,3,4,1,10,2,0,9,14,13,6,7,11,5,126
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,13,12,9,126
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,125
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,4,6,14,8,129
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,13,0,12,9,141
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,137
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,145
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,145
0.001,3,15,1,10,2,6,14,4,8,5,11,3,7,13,0,12,9,150
0.001,3,6,8,14,4,1,15,10,2,0,9,12,13,5,11,3,7,145
0.001,3,6,8,14,4,2,0,13,15,5,12,10,1,9,3,7,11,127
0.001,3,6,8,14,4,2,0,13,15,5,12,10,1,9,3,7,11,127
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,128
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,128
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,7,11,3,137
0.001,3,6,8,14,4,5,11,3,7,15,1,10,2,13,12,0,9,174
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,175
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,173
0.001,3,6,3,4,8,10,5,12,15,1,7,2,11,13,0,14,9,147
0.001,3,12,8,15,3,4,1,10,2,0,9,14,13,5,11,6,7,148
0.001,3,6,8,14,4,10,5,12,15,1,7,2,11,13,0,3,9,147
0.001,3,6,3,4,8,2,0,13,15,5,12,10,1,9,14,7,11,149
0.001,3,6,8,14,4,0,9,12,13,15,1,10,2,5,11,3,7,148
0.001,3,12,8,15,3,0,9,6,13,4,1,10,2,5,11,14,7,146
0.001,3,15,1,10,2,4,6,14,8,0,9,3,13,5,11,12,7,142
0.001,3,12,8,15,3,4,1,10,2,0,9,14,13,5,11,6,7,148
0.001,3,6,3,4,8,5,11,2,7,9,0,13,12,1,15,14,10,152
0.001,3,15,1,10,2,8,5,12,4,6,7,3,11,13,0,14,9,146
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,135
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,137
0.001,3,15,1,10,2,8,4,14,6,5,11,3,7,13,0,12,9,134
0.001,3,6,8,14,4,10,1,15,2,0,9,12,13,5,11,3,7,137
0.001,3,12,8,15,3,2,0,13,4,5,14,10,1,9,6,7,11,116
0.001,3,6,8,14,4,3,1,10,2,0,9,15,13,5,11,12,7,115
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,10,2,1,15,116
0.001,3,15,1,10,2,4,6,14,8,5,3,7,11,0,9,12,13,132
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,145
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,145
0.001,3,6,3,4,8,10,5,12,15,1,7,2,11,9,13,14,0,148
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,6,4,14,8,147
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,13,0,9,12,142
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,11,5,3,7,140
0.001,3,6,8,14,4,0,9,12,13,15,1,10,2,5,11,3,7,136
0.001,3,6,8,14,4,0,9,12,13,15,1,10,2,5,11,3,7,136
0.001,3,6,8,14,4,5,11,3,7,15,1,10,2,13,0,12,9,150
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,0,9,12,13,154
0.001,3,1,7,2,11,10,5,12,15,6,3,4,8,13,0,14,9,151
0.001,3,6,3,4,8,1,7,2,11,10,5,12,15,13,0,14,9,147
0.001,3,6,8,14,4,2,10,1,15,0,9,12,13,5,11,3,7,144
0.001,3,12,8,15,3,4,1,10,2,5,11,6,7,13,0,14,9,144
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,7,11,3,144
0.001,3,10,5,12,15,6,3,4,8,1,7,2,11,14,0,13,9,147
0.001,3,5,11,3,7,15,1,10,2,0,9,12,13,6,8,14,4,136
0.001,3,6,8,14,4,0,9,12,13,5,11,3,7,15,1,10,2,142
0.001,3,6,3,4,8,0,9,2,13,10,5,12,15,14,11,1,7,145
0.001,3,4,6,14,8,15,1,10,2,3,7,5,11,13,0,12,9,137
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,151
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,9,12,13,150
0.001,3,15,1,10,2,0,9,12,13,6,8,14,4,5,11,3,7,152
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,151
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,118
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,119
0.001,3,15,1,10,2,0,9,12,13,4,14,8,6,5,11,3,7,115
0.001,3,6,8,14,4,5,11,3,7,9,0,12,13,2,10,1,15,117
0.001,3,6,8,14,4,2,10,1,15,5,12,0,13,9,3,7,11,142
0.001,3,6,8,14,4,2,0,13,15,5,11,3,7,9,1,10,12,143
0.001,3,6,8,14,4,15,10,2,1,0,9,12,13,5,11,3,7,144
0.001,3,15,1,10,2,6,14,4,8,0,9,12,13,5,11,3,7,141
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,132
0.001,3,6,8,14,4,5,11,3,7,15,1,10,2,0,9,12,13,132
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,135
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,115
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,132
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,13,0,12,9,150
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,13,12,9,153
0.001,3,15,1,10,2,8,5,12,4,6,7,3,11,13,0,14,9,130
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,149
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,6,4,14,8,135
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,11,5,3,7,160
0.001,3,1,7,2,11,10,5,12,15,6,3,4,8,13,0,14,9,129
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,7,11,3,134
0.001,3,12,8,15,3,4,6,14,1,0,9,10,13,7,5,2,11,130
0.001,3,15,1,10,2,4,3,12,8,0,9,14,13,6,7,11,5,130
0.001,3,6,8,14,4,2,15,1,10,0,9,12,13,11,5,3,7,175
0.001,3,15,1,10,2,4,14,8,6,0,9,12,13,5,11,3,7,172
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,178
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,139
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,7,5,11,3,139
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,15,2,1,10,143
0.001,3,5,11,3,7,2,10,1,15,0,9,12,13,14,8,6,4,140
0.001,3,15,1,10,2,4,6,14,8,7,5,11,3,0,9,12,13,145
0.001,3,5,11,3,7,2,10,1,15,6,12,4,8,13,0,14,9,147
0.001,3,15,1,10,2,8,5,12,4,6,3,14,11,0,9,7,13,146
0.001,3,15,1,10,2,6,4,14,8,9,0,13,12,5,11,3,7,143
0.001,3,13,0,14,9,8,5,12,4,6,7,3,11,15,1,10,2,149
0.001,3,6,3,4,8,1,7,2,11,9,0,13,12,5,15,14,10,141
0.001,3,15,1,10,2,5,11,3,7,8,6,12,4,13,0,14,9,140
0.001,3,12,8,15,3,14,1,10,2,0,9,4,13,5,11,6,7,149
0.001,3,6,8,14,4,15,1,10,2,0,9,3,13,12,7,11,5,149
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,9,12,13,152
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,7,11,3,149
0.001,3,8,5,12,6,3,7,4,11,15,1,10,2,13,0,14,9,118
0.001,3,6,3,4,8,10,2,14,15,5,11,1,7,0,9,12,13,118
0.001,3,12,8,15,3,6,7,11,5,0,9,14,13,4,1,10,2,125
0.001,3,5,11,3,7,2,10,1,15,0,13,12,9,6,8,14,4,122
0.001,3,6,8,14,4,0,9,12,13,10,1,15,2,5,11,3,7,171
0.001,3,15,1,10,2,4,6,14,8,13,9,12,0,5,11,3,7,167
0.001,3,12,8,15,3,4,1,10,2,0,9,14,13,7,5,6,11,162
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,3,7,11,5,167
0.001,3,1,7,2,11,10,5,12,15,0,9,4,13,6,8,3,14,132
0.001,3,6,8,14,4,15,1,10,2,7,3,11,5,13,0,12,9,130
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,11,5,7,3,134
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,13,12,9,0,131
0.001,3,6,8,14,4,2,10,1,15,0,9,12,13,11,5,3,7,134
0.001,3,15,1,10,2,4,6,14,8,5,11,3,7,13,0,12,9,148
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,142
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,142
0.001,3,6,8,14,4,0,9,12,13,5,11,3,7,1,10,15,2,145
0.001,3,15,1,10,2,7,5,3,11,0,9,12,13,4,6,14,8,143
0.001,3,13,0,12,9,2,10,1,15,5,11,3,7,6,8,14,4,142
0.001,3,0,9,12,13,4,6,14,8,15,1,10,2,11,5,3,7,141
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,7,11,3,5,144
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,8,14,6,4,143
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,12,0,9,13,147
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,11,3,5,7,148
0.001,3,12,8,15,3,6,7,14,5,9,0,13,11,4,1,10,2,144
0.001,3,15,1,10,2,6,8,12,4,0,9,14,13,5,11,3,7,150
0.001,3,1,7,2,11,10,5,12,15,13,0,14,9,6,3,4,8,146
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,15,1,10,2,164
0.001,3,15,1,10,2,8,5,12,4,9,0,13,11,6,3,14,7,162
0.001,3,15,1,10,2,5,11,3,7,6,12,4,8,13,0,14,9,163
0.001,3,15,1,10,2,5,11,3,7,0,9,12,13,6,14,4,8,159
0.001,3,15,1,10,2,4,6,14,8,9,0,13,12,7,11,5,3,147
0.001,3,6,8,14,4,0,9,12,13,3,7,11,5,10,2,1,15,148
0.001,3,6,8,14,4,5,11,3,7,10,2,1,15,0,13,12,9,149
0.001,3,4,6,14,8,15,1,10,2,0,9,12,13,5,11,3,7,149
0.001,3,4,6,14,8,15,1,10,2,0,9,12,13,5,11,3,7,149
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,150
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,150
0.001,3,15,1,10,2,4,14,8,6,0,9,12,13,5,11,3,7,139
0.001,3,6,8,14,4,1,10,15,2,0,9,12,13,11,5,3,7,136
0.001,3,6,8,14,4,0,9,12,13,10,2,1,15,5,11,3,7,138
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,139
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,11,5,3,7,139
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,7,11,3,114
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,4,6,14,8,115
0.001,3,15,1,10,2,8,5,12,4,6,7,3,11,0,9,14,13,113
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,9,12,13,168
0.001,3,6,3,4,8,1,7,2,11,10,5,12,15,13,0,14,9,175
0.001,3,1,7,2,11,10,5,12,15,6,3,4,8,13,9,0,14,172
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,10,15,1,2,171
0.001,3,15,1,10,2,4,6,14,8,7,5,11,3,0,9,12,13,169
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,12,0,9,13,166
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,0,13,12,9,164
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,160
0.001,3,15,1,10,2,4,6,14,8,11,5,12,7,13,0,3,9,133
0.001,3,6,3,4,8,1,7,2,11,0,9,12,13,5,15,14,10,134
0.001,3,6,8,14,4,5,11,3,7,9,0,13,12,1,2,15,10,134
0.001,3,15,1,10,2,4,8,6,14,0,9,12,13,5,11,3,7,134
0.001,3,6,8,14,4,0,9,1,13,5,11,3,7,2,10,15,12,135
0.001,3,4,1,10,2,12,8,15,3,0,9,11,13,5,6,14,7,140
0.001,3,1,7,2,11,10,5,12,15,6,3,4,8,13,0,14,9,150
0.001,3,6,8,14,4,5,11,3,7,0,9,12,13,10,2,1,15,154
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,150
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,11,3,7,139
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,13,0,12,9,148
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,6,4,14,8,148
0.001,3,1,7,2,11,10,5,12,15,6,3,4,8,13,0,14,9,166
0.001,3,5,11,3,7,2,10,1,15,6,12,4,8,13,0,14,9,162
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,7,11,3,5,147
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,11,3,5,7,147
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,5,7,11,3,148
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,6,4,14,8,149
0.001,3,12,8,15,3,4,6,14,1,0,9,10,13,7,5,2,11,143
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,7,3,5,11,139
0.001,3,6,8,14,4,2,10,1,15,5,11,3,7,13,0,12,9,148
0.001,3,6,8,14,4,5,11,3,7,9,0,13,12,1,10,15,2,145
0.001,3,15,1,10,2,8,4,14,6,0,9,12,13,11,3,5,7,152
0.001,3,11,5,3,7,4,6,14,8,9,0,13,12,15,1,10,2,150
0.001,3,15,1,10,2,0,9,12,13,5,11,3,7,14,4,6,8,150
0.001,3,15,1,10,2,4,6,14,8,9,0,13,12,3,7,5,11,152
0.001,3,15,1,10,2,5,11,3,7,0,9,12,13,8,4,14,6,166
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,9,12,13,0,108
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,8,6,14,4,107
0.001,3,1,7,2,11,10,5,12,15,6,8,14,4,0,13,3,9,110
0.001,3,5,11,3,7,2,10,1,15,6,12,4,8,13,0,14,9,110
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,11,3,7,158
0.001,3,15,1,10,2,4,14,8,6,0,9,12,13,5,11,3,7,156
0.001,3,1,7,2,11,10,5,12,15,13,0,14,9,8,4,3,6,165
0.001,3,6,8,14,4,2,15,1,10,0,9,12,13,11,3,5,7,158
0.001,3,15,1,10,2,4,3,12,8,0,9,14,13,6,7,11,5,157
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,11,5,3,7,150
0.001,3,1,7,2,11,10,5,12,15,6,3,4,8,9,0,14,13,159
0.001,3,15,1,10,2,4,14,8,6,0,9,12,13,3,11,7,5,150
0.001,3,1,7,2,11,10,5,12,15,6,3,4,8,0,9,14,13,138
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,3,5,11,7,136
0.001,3,11,5,3,7,6,8,14,4,0,9,12,13,15,1,10,2,144
0.001,3,9,0,13,12,5,11,3,7,6,8,14,4,15,10,1,2,145
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,11,5,3,7,139
0.001,3,15,1,10,2,5,11,3,7,9,0,13,12,6,4,14,8,133
0.001,3,5,11,3,7,2,10,1,15,6,8,14,4,13,0,12,9,138
0.001,3,6,3,4,8,10,5,12,15,1,7,2,11,13,0,14,9,131
0.001,3,6,8,14,4,2,10,1,15,7,3,11,5,0,13,12,9,134
0.001,3,5,11,3,7,15,1,10,2,0,9,12,13,14,4,8,6,145
0.001,3,6,3,4,8,11,5,12,7,15,1,10,2,13,0,14,9,141
0.001,3,1,7,2,11,0,9,12,13,4,6,14,8,5,10,15,3,140
0.001,3,12,8,15,3,4,6,14,1,0,9,2,13,11,10,5,7,119
0.001,3,6,8,14,4,15,1,10,2,0,9,3,13,7,5,12,11,120
0.001,3,1,7,2,11,10,5,12,15,6,3,4,8,13,0,14,9,123
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,7,11,3,5,122
0.001,3,15,1,10,2,11,5,3,7,6,8,14,4,0,13,12,9,149
0.001,3,5,11,3,7,4,6,14,8,0,9,12,13,10,15,2,1,149
0.001,3,6,8,14,4,15,1,10,2,0,9,12,13,5,7,11,3,145
0.001,3,15,1,10,2,4,6,14,8,0,9,12,13,7,11,3,5,145
0.001,3,6,8,14,4,0,9,12,13,15,1,10,2,7,11,3,5,147
0.001,3,11,5,3,7,4,6,14,8,0,9,12,13,15,1,10,2,162
0.001,3,5,11,3,7,10,1,12,15,13,0,14,9,6,2,4,8,165
