0.001,2,0,8,3,14,12,15,6,11,4,9,5,1,7,13,10,2,17.1489 
0.001,2,4,0,9,15,14,8,3,12,6,2,5,7,10,1,13,11,17.9494 
0.001,2,10,8,1,13,12,14,6,9,7,15,11,0,5,2,3,4,16.7566 
0.001,2,6,11,3,0,15,10,2,7,1,5,12,13,14,9,4,8,17.702 
0.001,2,15,3,14,0,8,5,13,11,2,9,12,7,6,4,1,10,18.1852 
0.001,2,0,8,3,14,12,15,6,11,10,2,13,7,4,9,5,1,18.0127 
0.001,2,4,0,9,15,14,8,3,12,11,13,10,1,6,2,5,7,18.0732 
0.001,2,10,1,13,11,14,8,3,12,6,2,5,7,4,0,9,15,15.8974 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,15.3667 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,12,1,0,14.8346 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,4,8,5,9,15.3538 
0.001,2,12,1,6,0,2,8,4,5,14,15,9,13,3,10,7,11,16.5743 
0.001,2,11,10,14,15,12,1,6,0,3,9,7,13,2,8,4,5,16.894 
0.001,2,11,10,4,15,5,13,3,14,2,9,7,8,12,1,6,0,18.4065 
0.001,2,3,0,12,1,14,7,9,11,2,8,4,5,6,10,13,15,18.2105 
0.001,2,0,8,3,14,12,15,6,11,13,2,5,7,4,1,9,10,19.4487 
0.001,2,10,1,13,11,14,8,3,12,4,9,5,15,7,0,6,2,16.6567 
0.001,2,6,11,3,0,15,10,2,7,1,5,12,13,8,14,4,9,16.8182 
0.001,2,0,8,3,14,12,15,6,11,4,9,5,1,2,7,10,13,16.9771 
0.001,2,1,5,3,13,14,12,15,7,2,11,4,10,6,9,0,8,20.4041 
0.001,2,6,11,3,0,1,12,8,13,15,10,2,7,9,5,14,4,17.6986 
0.001,2,5,9,8,4,15,10,2,7,1,0,12,13,14,6,3,11,18.5364 
0.001,2,6,11,3,0,14,10,2,1,9,12,4,13,7,15,5,8,18.034 
0.001,2,2,8,4,5,14,3,13,11,15,9,12,7,6,0,1,10,15.8603 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,15.3488 
0.001,2,12,14,6,9,10,8,1,13,0,15,2,5,3,4,7,11,15.5118 
0.001,2,2,8,4,5,12,1,6,0,7,15,11,14,13,10,9,3,14.9524 
0.001,2,4,0,9,15,14,8,3,12,6,2,5,7,11,10,13,1,18.0694 
0.001,2,2,8,4,5,12,1,6,0,3,9,7,13,10,14,15,11,15.875 
0.001,2,12,14,6,9,10,8,1,13,5,0,7,4,15,2,3,11,16.7643 
0.001,2,7,15,11,0,13,6,8,12,14,10,2,1,9,4,5,3,17.2945 
0.001,2,0,8,3,14,12,15,6,11,1,4,9,13,2,10,7,5,17.9155 
0.001,2,2,8,4,5,12,1,6,0,14,9,3,15,7,13,10,11,17.5106 
0.001,2,5,13,3,14,8,7,9,11,2,0,12,1,6,10,4,15,16.4029 
0.001,2,8,7,9,11,5,13,3,14,2,0,12,1,6,10,4,15,18.4 
0.001,2,0,8,3,14,12,15,6,11,4,9,5,1,7,13,10,2,18.0429 
0.001,2,0,8,3,14,12,15,6,11,4,9,5,1,7,13,10,2,18.0429 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,0,12,1,16.7518 
0.001,2,8,7,9,11,5,13,3,14,2,0,12,1,4,10,6,15,18.2177 
0.001,2,12,14,6,9,10,8,1,13,4,3,5,11,7,0,15,2,18.6993 
0.001,2,0,8,3,14,12,15,6,11,7,13,10,9,2,4,5,1,17.0559 
0.001,2,4,0,9,15,14,8,3,12,6,2,5,7,10,1,13,11,17.049 
0.001,2,12,14,6,9,10,8,1,13,7,15,11,0,2,4,5,3,16.7273 
0.001,2,15,3,14,0,12,8,6,11,4,9,5,1,7,13,10,2,18.3913 
0.001,2,0,8,3,14,15,5,13,11,2,9,12,7,6,4,1,10,18.8227 
0.001,2,12,14,6,9,10,8,1,13,2,4,3,5,7,15,11,0,17.5674 
0.001,2,5,9,8,4,14,10,2,1,7,15,11,0,12,6,13,3,16.4928 
0.001,2,10,1,13,11,14,9,3,12,6,15,0,7,2,8,4,5,17.5985 
0.001,2,4,0,9,15,12,1,6,2,3,8,7,13,11,10,14,5,16.8643 
0.001,2,4,8,9,13,12,1,6,2,15,3,14,0,5,10,7,11,17.2302 
0.001,2,6,0,1,10,3,14,13,11,15,9,12,7,2,8,4,5,17.2536 
0.001,2,0,8,3,14,12,15,6,11,4,9,5,1,13,2,10,7,16.6788 
0.001,2,10,1,13,11,14,8,3,12,6,2,5,7,9,15,0,4,18.1474 
0.001,2,10,1,13,11,14,8,3,12,6,2,5,7,4,0,9,15,18.1474 
0.001,2,4,0,9,15,14,8,3,12,6,2,5,7,10,1,13,11,16.4762 
0.001,2,0,8,3,14,12,15,6,11,4,9,5,1,7,13,10,2,17.6172 
0.001,2,0,8,3,14,12,15,6,11,4,9,5,1,7,13,10,2,17.6172 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,16.2197 
0.001,2,0,8,3,14,11,10,2,1,6,12,7,13,5,9,15,4,20.3012 
0.001,2,7,15,11,0,12,8,6,3,4,9,5,1,14,13,10,2,17.253 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,7,11,3,10,17.7867 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,12,1,0,16.4595 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,15.6525 
0.001,2,12,14,6,9,10,8,1,13,0,15,2,5,3,4,7,11,16.0563 
0.001,2,2,8,4,5,12,1,6,0,7,15,11,14,13,10,9,3,18.2569 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.1288 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.1288 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,16.0296 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,16.0296 
0.001,2,0,8,3,14,12,1,6,2,5,15,9,13,4,10,7,11,15.7557 
0.001,2,2,8,4,5,12,15,6,11,9,14,0,7,10,1,13,3,16.8626 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,9,5,4,8,16.0465 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,0,15,7,11,15.7405 
0.001,2,7,15,11,0,12,8,6,3,4,9,5,1,2,10,13,14,15.8512 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,7,10,11,15.541 
0.001,2,5,9,8,4,12,15,6,11,3,0,14,1,7,13,10,2,17.5794 
0.001,2,0,8,3,14,5,10,2,1,6,12,4,13,7,15,11,9,16.5164 
0.001,2,2,8,4,5,14,15,13,11,0,9,12,7,1,10,6,3,17.5745 
0.001,2,15,3,14,0,12,1,6,8,4,2,9,13,7,11,5,10,17.1259 
0.001,2,0,8,3,14,12,15,6,11,4,9,5,1,7,13,10,2,17.2746 
0.001,2,0,8,3,14,12,15,6,11,9,2,5,7,10,1,13,4,19.3355 
0.001,2,5,13,3,14,2,0,12,1,4,8,9,6,15,10,7,11,17.0066 
0.001,2,12,1,6,5,15,3,14,0,8,7,9,11,13,10,4,2,18.1987 
0.001,2,0,8,3,14,12,15,6,11,9,2,5,7,10,1,13,4,19.3355 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,17.9444 
0.001,2,0,8,3,14,11,10,2,1,6,12,5,7,4,13,9,15,19.5594 
0.001,2,10,1,13,11,14,8,3,12,6,2,7,0,5,9,15,4,18.7639 
0.001,2,15,3,14,0,4,9,7,2,8,5,13,11,6,12,1,10,19.469 
0.001,2,2,8,4,5,1,13,6,0,3,9,12,7,11,10,14,15,17.5786 
0.001,2,2,8,4,5,12,1,6,0,7,15,11,14,13,10,9,3,18.5563 
0.001,2,2,8,4,5,12,1,6,0,7,15,11,14,13,10,9,3,18.5563 
0.001,2,0,8,3,14,11,10,2,1,5,7,9,12,6,13,4,15,18.3885 
0.001,2,2,0,12,1,5,13,3,14,6,10,7,8,11,9,15,4,16 
0.001,2,0,8,3,14,7,10,2,1,6,12,15,13,5,9,11,4,17.2671 
0.001,2,7,15,11,0,12,14,6,8,9,2,5,3,10,1,13,4,18.3374 
0.001,2,0,8,3,14,10,6,1,13,9,15,2,5,12,4,7,11,19.2012 
0.001,2,12,14,6,9,11,10,2,1,8,3,7,13,5,0,15,4,19.0373 
0.001,2,6,10,4,15,14,8,3,12,9,11,5,1,7,13,0,2,17.5063 
0.001,2,4,0,9,15,5,13,3,14,2,6,12,1,8,7,10,11,16.7347 
0.001,2,6,10,4,15,14,8,3,12,9,11,5,1,7,13,0,2,17.0608 
0.001,2,4,0,9,15,5,13,3,14,2,10,12,1,8,7,6,11,17.5724 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,17.2308 
0.001,2,4,0,9,15,14,8,3,12,6,11,5,1,7,13,10,2,20.2147 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,11,15,7,0,17.2308 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,12,6,1,0,18.5593 
0.001,2,10,1,13,11,14,8,3,12,6,2,5,7,4,0,9,15,17.5809 
0.001,2,10,1,13,11,14,8,3,12,6,2,5,7,4,0,9,15,17.5809 
0.001,2,14,10,2,1,5,9,8,4,6,12,3,13,11,0,7,15,15.6791 
0.001,2,14,10,2,1,7,15,11,0,6,12,3,13,4,5,8,9,17.7143 
0.001,2,15,3,14,0,11,10,2,1,6,12,7,13,5,9,8,4,20.426 
0.001,2,0,8,3,14,15,5,13,11,2,9,12,7,1,10,6,4,23.4471 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,17.9337 
0.001,2,12,14,6,9,10,8,1,13,0,15,2,5,3,4,7,11,18.8839 
0.001,2,14,10,2,1,7,15,11,0,9,13,12,5,3,4,6,8,16.9803 
0.001,2,15,7,3,2,10,8,1,13,12,14,6,9,5,0,11,4,17.6284 
0.001,2,2,8,4,5,12,1,6,0,15,9,11,3,7,13,10,14,17.2039 
0.001,2,0,8,3,14,12,15,6,11,5,4,9,13,1,10,7,2,17.6056 
0.001,2,5,9,8,4,6,13,3,14,2,0,12,1,15,7,10,11,15.7034 
0.001,2,6,10,4,15,14,5,2,1,8,12,3,13,7,9,11,0,17.4895 
0.001,2,12,14,6,9,10,8,1,13,0,15,2,5,4,11,3,7,18.8897 
0.001,2,10,1,13,11,14,8,3,12,6,2,5,7,0,4,15,9,17.1382 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.7742 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,7,11,3,10,16.8176 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.7742 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,17.4797 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,15.7619 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,16.1361 
0.001,2,15,3,14,0,12,1,6,5,2,7,10,13,11,9,8,4,17.483 
0.001,2,7,15,11,0,14,10,2,1,4,8,9,13,3,5,6,12,15.3403 
0.001,2,10,1,13,11,14,8,3,12,6,2,5,7,4,0,9,15,17.7955 
0.001,2,2,8,4,5,12,1,6,0,7,15,11,14,10,13,9,3,16.0763 
0.001,2,4,0,9,15,14,8,3,12,6,7,2,13,1,11,5,10,16.7259 
0.001,2,7,15,11,0,14,10,2,1,6,4,5,8,9,13,3,12,17.4844 
0.001,2,14,13,10,2,12,8,6,3,7,11,5,1,4,0,9,15,17.0992 
0.001,2,7,15,11,0,14,8,3,12,4,13,10,2,6,9,5,1,17.9801 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,15.7278 
0.001,2,0,8,3,14,12,15,6,11,9,2,5,7,10,1,13,4,18.1795 
0.001,2,2,8,4,5,12,1,6,0,14,15,13,10,3,9,7,11,17.0629 
0.001,2,12,14,6,9,10,8,1,13,0,15,4,2,3,5,7,11,18.7117 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,7,11,3,10,15.7569 
0.001,2,0,8,3,14,12,15,6,11,9,2,5,7,10,1,13,4,16.7214 
0.001,2,10,8,1,13,12,14,6,9,0,15,2,5,3,4,7,11,16.6357 
0.001,2,9,2,5,7,12,15,6,11,0,8,3,14,10,1,13,4,16.6547 
0.001,2,15,3,14,0,8,5,13,11,2,9,12,7,10,4,6,1,18.7484 
0.001,2,6,10,4,15,5,13,3,14,2,0,12,1,9,11,8,7,18.5157 
0.001,2,10,1,13,11,14,8,3,12,6,2,5,7,4,9,0,15,18.4038 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,15.5704 
0.001,2,0,8,3,14,12,15,6,11,10,13,2,5,9,4,7,1,17.8214 
0.001,2,12,14,6,9,10,8,1,13,3,2,5,7,15,11,0,4,17.2143 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,0,7,15,11,17.2206 
0.001,2,0,8,3,14,11,10,2,1,6,12,7,13,5,15,4,9,17.1212 
0.001,2,4,0,9,15,14,8,3,12,6,11,5,1,7,13,10,2,18.1029 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,4,8,5,9,15.8417 
0.001,2,0,8,3,14,12,15,6,11,7,4,2,10,1,5,9,13,18.6582 
0.001,2,2,8,4,5,3,9,11,15,12,1,6,0,7,13,10,14,17.2532 
0.001,2,2,8,4,5,3,10,7,11,14,15,9,13,12,1,6,0,17.5 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,12,1,0,15.2252 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,14.8906 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,18.4024 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,16.625 
0.001,2,2,8,4,5,12,15,6,11,9,14,0,7,10,1,13,3,16.6444 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,9,5,4,8,17.8182 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,0,15,7,11,15.8358 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,7,10,11,16.5733 
0.001,2,14,10,2,1,5,9,8,4,6,12,3,13,11,0,7,15,17.7612 
0.001,2,5,9,8,4,6,13,3,14,2,0,12,1,15,7,10,11,15.7143 
0.001,2,7,15,11,0,4,8,9,13,14,10,2,1,3,5,6,12,18.5588 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,16.5733 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,7,11,3,10,16.2971 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,16.5733 
0.001,2,0,8,3,14,12,1,6,2,10,5,13,4,9,15,11,7,18.2548 
0.001,2,0,10,7,14,12,15,6,11,1,3,9,13,2,8,4,5,15.9098 
0.001,2,11,10,14,15,2,8,4,5,3,9,7,13,12,1,6,0,15.303 
0.001,2,5,9,8,4,6,13,3,14,11,7,10,15,2,0,12,1,15.229 
0.001,2,2,8,4,5,12,1,6,0,14,15,3,13,9,11,7,10,14.8712 
0.001,2,7,15,11,0,14,10,2,1,6,12,9,13,5,3,4,8,15.1953 
0.001,2,14,10,2,1,7,15,11,0,6,12,3,13,8,5,9,4,16.1805 
0.001,2,15,7,10,11,6,13,3,14,2,0,12,1,5,9,8,4,14.8527 
0.001,2,2,8,4,5,12,1,6,0,14,15,3,13,11,9,10,7,15.9796 
0.001,2,7,15,11,0,14,10,2,1,8,6,9,13,3,4,12,5,17.3851 
0.001,2,14,10,2,1,7,15,11,0,6,12,3,13,5,9,8,4,16.3786 
0.001,2,5,9,8,4,14,10,2,1,11,0,7,15,6,12,3,13,17.6233 
0.001,2,2,8,4,5,14,15,3,13,12,1,6,0,10,9,11,7,17.2014 
0.001,2,3,8,6,5,14,10,2,1,4,12,9,13,7,15,11,0,16.8346 
0.001,2,0,8,3,14,12,1,6,2,5,15,9,13,4,10,7,11,16.7111 
0.001,2,0,8,3,14,12,1,6,2,5,15,9,13,4,10,7,11,16.7111 
0.001,2,5,9,8,4,6,13,3,14,2,0,12,1,15,7,10,11,15.697 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.1898 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,0,15,7,11,15.8358 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,0,15,7,11,15.8358 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,16.8248 
0.001,2,0,8,3,14,12,1,6,2,5,15,9,13,4,10,7,11,18.3582 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,17.6917 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,0,15,7,11,17.2119 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,15,0,7,11,16.0593 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,7,10,11,3,16.2971 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,15,7,0,11,16.0593 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,8,5,9,4,18.1522 
0.001,2,2,8,4,5,12,1,6,0,9,14,3,13,11,10,7,15,16.1358 
0.001,2,14,10,2,1,5,9,8,4,12,15,6,13,7,11,3,0,15.5185 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,0,1,12,15.858 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,11,3,10,7,15.5152 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,16.9581 
0.001,2,7,15,11,0,14,10,2,1,4,8,9,13,3,5,6,12,18.2 
0.001,2,0,8,3,14,12,15,6,11,9,5,4,7,10,1,13,2,16.9433 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,15.3 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.391 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.391 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,14.855 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,14.855 
0.001,2,14,10,2,1,5,9,8,4,6,12,3,13,11,0,7,15,17.7612 
0.001,2,0,8,3,14,12,1,6,2,5,15,9,13,4,10,7,11,16.7681 
0.001,2,0,8,3,14,12,1,6,5,4,15,9,13,2,10,7,11,18.9485 
0.001,2,15,3,14,0,12,1,6,2,5,8,9,13,4,10,7,11,16.44 
0.001,2,2,8,4,5,12,1,6,0,14,9,3,13,10,15,7,11,16.4091 
0.001,2,5,9,8,4,14,10,2,1,6,15,0,13,7,11,3,12,15.7152 
0.001,2,14,10,2,1,5,9,8,4,6,12,3,13,11,0,7,15,16.9427 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,7,11,3,10,17.3896 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,14.9923 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,12,1,0,16.4526 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,15.875 
0.001,2,14,10,2,1,5,9,8,4,6,12,3,13,11,0,7,15,15.1825 
0.001,2,2,8,4,5,12,15,6,11,9,14,0,7,10,1,13,3,18.3067 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,17.9756 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,0,15,7,11,18.1951 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,15,11,0,18.1951 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,15.1576 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,14.4919 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,14.4919 
0.001,2,5,9,8,4,14,10,2,1,6,12,3,13,7,11,0,15,16.625 
0.001,2,14,10,2,1,0,15,12,13,5,9,8,4,7,11,3,6,14.7984 
0.001,2,2,8,4,5,12,1,6,0,11,10,7,15,14,9,3,13,15.5385 
0.001,2,2,8,4,5,15,9,14,10,7,11,3,13,12,1,6,0,15.3053 
0.001,2,14,10,2,1,7,15,11,0,8,5,9,13,6,12,3,4,16.812 
0.001,2,7,15,11,0,3,5,6,12,4,8,9,13,14,10,2,1,15.68 
0.001,2,10,1,13,3,12,15,6,11,9,14,0,7,2,8,4,5,18.5137 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,17.1974 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,17.5033 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,12,1,0,16.6892 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,17.1974 
0.001,2,2,10,7,11,12,1,6,5,4,8,9,13,15,3,14,0,16.3111 
0.001,2,14,15,9,13,12,1,6,0,2,8,4,5,3,10,7,11,15.2444 
0.001,2,2,8,4,5,14,10,9,1,6,12,3,13,0,15,7,11,15.6316 
0.001,2,5,9,8,4,12,1,6,0,14,15,2,13,7,11,3,10,15.0296 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,12,1,0,17.0074 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.9688 
0.001,2,7,15,11,0,14,10,2,1,4,8,9,13,3,5,6,12,15.4412 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,18.7697 
0.001,2,0,10,7,14,12,15,6,11,1,3,9,13,2,8,4,5,17.3487 
0.001,2,11,10,14,15,2,8,4,5,3,9,7,13,12,1,6,0,17.5065 
0.001,2,2,8,4,5,12,1,6,0,14,15,3,13,9,11,7,10,17.6849 
0.001,2,15,7,10,11,6,13,3,14,2,0,12,1,5,9,8,4,13.9851 
0.001,2,12,1,6,0,2,8,4,5,14,15,9,13,10,3,11,7,16.0507 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,14.5154 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,15.0935 
0.001,2,14,10,2,1,0,15,12,13,5,9,8,4,7,11,3,6,20.0176 
0.001,2,2,8,4,5,14,10,7,11,15,3,9,13,12,1,6,0,16.7676 
0.001,2,15,3,14,0,9,11,7,10,2,4,8,13,12,1,6,5,16.55 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,6,12,1,0,16.9375 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,15.0935 
0.001,2,14,10,2,1,0,15,12,13,5,9,8,4,7,11,3,6,16.1329 
0.001,2,7,15,11,0,14,10,2,1,6,12,9,13,5,3,4,8,14.5972 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,16.1986 
0.001,2,2,8,4,5,12,1,6,0,14,15,3,13,9,11,7,10,15.1857 
0.001,2,5,9,8,4,6,13,3,14,11,7,10,15,0,12,2,1,15.0073 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,11,7,10,14.3037 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,3,11,7,14.3037 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,14.3037 
0.001,2,15,7,10,11,14,0,2,1,6,12,3,13,5,9,8,4,16.0949 
0.001,2,7,15,11,0,6,13,3,14,2,10,12,1,5,9,8,4,16.9745 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,15.411 
0.001,2,7,15,11,0,14,10,2,1,4,8,9,13,3,5,6,12,17.646 
0.001,2,2,8,4,5,12,1,6,0,3,9,7,13,11,10,15,14,15.6552 
0.001,2,2,8,4,5,11,10,14,15,6,0,9,13,1,3,12,7,15.2148 
0.001,2,11,10,14,15,2,8,4,5,3,9,7,13,12,1,6,0,14.5034 
0.001,2,2,8,4,5,12,1,6,0,14,15,3,13,9,11,7,10,15.5533 
0.001,2,0,8,3,14,12,1,6,2,10,5,13,4,9,15,11,7,16.4414 
0.001,2,0,8,3,14,12,1,6,2,10,5,13,4,9,15,11,7,16.4414 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,14.2958 
0.001,2,2,8,4,5,12,1,6,0,14,15,3,13,9,11,7,10,15.75 
0.001,2,10,3,11,7,12,1,6,0,14,15,9,13,2,8,4,5,14.8156 
0.001,2,10,1,13,3,12,15,6,11,9,14,0,7,2,8,4,5,18.2028 
0.001,2,2,8,4,5,12,1,6,0,11,7,10,15,9,3,13,14,16.9214 
0.001,2,5,9,8,4,6,13,3,14,2,15,0,12,1,10,7,11,17.5804 
0.001,2,0,8,3,14,12,1,6,2,4,5,9,13,15,10,7,11,18.2826 
0.001,2,15,3,14,0,12,1,6,5,10,8,13,4,9,2,11,7,17.6056 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,15.6667 
0.001,2,0,8,3,14,12,1,6,2,10,5,13,4,9,15,11,7,17.6383 
0.001,2,2,8,4,5,12,1,6,0,14,15,3,13,9,11,7,10,17.0286 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,16.4676 
0.001,2,10,3,11,7,12,1,6,0,14,15,9,13,2,8,4,5,17.7563 
0.001,2,14,15,3,13,12,1,6,0,2,8,4,5,9,11,7,10,18.8909 
0.001,2,15,7,10,11,6,13,3,14,2,0,12,1,5,9,8,4,17.1898 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,5,9,8,4,18.529 
0.001,2,2,8,4,5,9,11,7,10,14,15,3,13,12,1,6,0,16.0272 
0.001,2,9,11,7,10,12,1,6,0,14,15,3,13,2,8,4,5,16.3311 
0.001,2,12,1,6,0,2,8,4,5,14,15,9,13,3,10,7,11,16.2133 
0.001,2,15,7,10,11,6,13,3,14,5,9,8,4,2,0,12,1,15.4416 
0.001,2,15,3,14,0,2,10,11,7,4,8,9,13,12,1,6,5,15.3731 
0.001,2,0,10,7,14,2,4,8,5,1,3,9,13,12,15,6,11,16.5603 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,9,4,8,5,15.3015 
0.001,2,14,10,2,1,0,15,12,13,5,9,8,4,6,11,7,3,20.0176 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,7,10,3,11,19.477 
0.001,2,7,15,11,0,14,10,2,1,6,12,3,13,4,9,8,5,18.3256 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,17.3732 
0.001,2,11,10,14,15,2,8,4,5,3,9,7,13,12,1,6,0,16.7517 
0.001,2,2,8,4,5,12,15,6,11,9,14,0,7,10,1,3,13,18.1275 
0.001,2,14,10,2,1,0,15,12,13,5,9,8,4,6,11,7,3,16.0357 
0.001,2,0,8,3,14,12,1,6,2,11,15,9,13,5,7,4,10,18.0743 
0.001,2,7,15,11,0,14,10,2,1,6,5,13,4,9,8,3,12,16.3448 
0.001,2,15,3,14,0,12,1,6,5,4,8,9,13,2,10,7,11,15.4648 
0.001,2,7,15,11,0,14,10,2,1,4,8,9,13,3,5,6,12,18.2432 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,10,11,3,7,14.5154 
0.001,2,2,8,4,5,11,10,14,15,3,9,7,13,1,12,0,6,17.12 
0.001,2,2,8,4,5,12,1,6,0,14,15,3,13,9,11,7,10,17.5455 
0.001,2,2,8,4,5,12,1,6,0,14,15,9,13,3,10,7,11,19.3023 
0.001,2,6,13,3,14,5,9,8,4,11,7,10,15,2,0,12,1,16.5632 
0.001,2,6,12,1,0,11,10,14,15,3,9,7,13,2,8,4,5,17.2588 
0.001,2,2,8,4,5,12,1,6,0,11,7,10,15,9,14,13,3,16.7609 
